PGN,SPN,Name,StartByte,StartBit,BitLength,Resolution,Offset,Unit
61444,899,Engine Torque Mode,0,0,4,1,0,-
61444,512,Driver's Demand Engine- Percent Torque,1,0,8,1,-125,%
61444,513,Actual Engine- Percent Torque,2,0,8,1,-125,%
61444,190,Engine Speed,3,0,16,0.125,0,rpm
61444,1483,Source Address of Controlling Device for Engine Control,5,0,8,1,0,-
61444,1675,Engine Starter Mode,6,0,4,1,0,-
61444,2432,Engine Demand - Percent Torque,7,0,8,1,-125,%
65265,84,Wheel-Based Vehicle Speed,0,0,16,0.00390625,0,km/h
65266,183,Fuel Rate (Liquid),0,0,16,0.05,0,L/h
65266,184,Instantaneous Fuel Economy,2,0,16,0.001953125,0,km/kg
65266,185,Average Fuel Economy,4,0,16,0.001953125,0,km/kg
65199,1039,Trip Fuel (Gaseous),0,0,32,0.5,0,kg
65199,1040,Total Fuel Used (Gaseous),4,0,32,0.5,0,kg
65257,182,Trip Fuel (Liquid),0,0,32,0.5,0,L
65257,250,Total Fuel Used (Liquid),4,0,32,0.5,0,L
65217,917,High Resolution Total Vehicle Distance,0,0,32,5,0,m
65217,918,High Resolution Trip Distance,4,0,32,5,0,m
65256,517,Navigation-Based Vehicle Speed,2,0,16,0.00390625,0,km/h
65256,583,Pitch,4,0,16,0.0078125,-200,deg
65256,580,Altitude,6,0,16,0.125,-2500,m
65215,904,Front Axle Speed,0,0,16,0.00390625,0,km/h
65215,905,Relative Speed; Front Axle; Left Wheel,2,0,8,0.0625,-7.8125,km/h
65215,906,Relative Speed; Front Axle; Right Wheel,3,0,8,0.0625,-7.8125,km/h
65194,1116,Gaseous Fuel Correction Factor,0,0,8,1,0,%
61443,558,Accelerator Pedal 1 Low Idle Switch,0,0,2,1,0,-
65262,174,FuelTemperature,1,0,8,1,-40,deg
61450,2659,EGR Mass Flow Rate,0,0,16,0.05,0,kg/h
61450,132,Inlet Air Mass Flow Rate,2,0,16,0.05,0,kg/h
65248,244,Trip Distance,0,0,32,0.125,0,km
65248,245,Total Vehicle Distance,4,0,32,0.125,0,km
65276,96,Fuel Level,1,0,8,0.4,0,%
65153,1440,Fuel Flow Rate 1,0,0,16,0.1,0,m^3/h
65153,1441,Fuel Flow Rate 2,2,0,16,0.1,0,m^3/h
65201,1032,Total ECU Distance,0,0,32,0.125,0,km
65201,1033,Total ECU Run Time,4,0,32,0.05,0,hr
65202,1030,Total Engine PTO Fuel Used (Gaseous),0,0,32,0.5,0,kg
65202,1031,Trip Average Fuel Rate (Gaseous),4,0,16,0.05,0,kg/h
65244,236,Total Idle Fuel Used,0,0,32,0.5,0,L
65244,235,Total Idle Hours,4,0,32,0.05,0,hr
65253,247,Total Engine Hours,0,0,32,0.05,0,hr
65253,249,Total Engine Revolutions,4,0,32,1000,0,rev
65255,246,Total Vehicle Hours,0,0,32,0.05,0,hr
65255,248,Total Power Takeoff Hours,4,0,32,0.05,0,hr
65257,182,Trip Fuel (Liquid),0,0,32,0.5,0,L
65257,250,Total Fuel Used (Liquid),4,0,32,0.5,0,L
65263,98,Engine Oil Level,2,0,8,0.4,0,%
65263,100,Engine Oil Pressure,3,0,8,4,0,kPa


